Location	,	Race	,	TimeFrame	,	DataFormat	,	Data
ACADEMY 20	,	American Indian Students	,	2012	,	Percent	,	0.004
ACADEMY 20	,	Asian Students	,	2012	,	Percent	,	0.038
ACADEMY 20	,	Black Students	,	2012	,	Percent	,	0.031
ACADEMY 20	,	Hispanic Students	,	2012	,	Percent	,	0.121
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2012	,	Percent	,	0.004
ACADEMY 20	,	Two or more races	,	2012	,	Percent	,	0.053
ACADEMY 20	,	White Students	,	2012	,	Percent	,	0.75
ACADEMY 20	,	Total	,	2012	,	Percent	,	1
ACADEMY 20	,	American Indian Students	,	2012	,	Number	,	98
ACADEMY 20	,	Asian Students	,	2012	,	Number	,	914
ACADEMY 20	,	Black Students	,	2012	,	Number	,	734
ACADEMY 20	,	Hispanic Students	,	2012	,	Number	,	2889
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2012	,	Number	,	98
ACADEMY 20	,	Two or more races	,	2012	,	Number	,	1267
ACADEMY 20	,	White Students	,	2012	,	Number	,	17973
ACADEMY 20	,	Total	,	2012	,	Number	,	23973
ACADEMY 20	,	American Indian Students	,	2013	,	Percent	,	0.00417
ACADEMY 20	,	Asian Students	,	2013	,	Percent	,	0.03807
ACADEMY 20	,	Black Students	,	2013	,	Percent	,	0.02949
ACADEMY 20	,	Hispanic Students	,	2013	,	Percent	,	0.12479
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2013	,	Percent	,	0.00355
ACADEMY 20	,	Two or more races	,	2013	,	Percent	,	0.05506
ACADEMY 20	,	White Students	,	2013	,	Percent	,	0.74486
ACADEMY 20	,	Total	,	2013	,	Percent	,	1
ACADEMY 20	,	American Indian Students	,	2013	,	Number	,	102
ACADEMY 20	,	Asian Students	,	2013	,	Number	,	932
ACADEMY 20	,	Black Students	,	2013	,	Number	,	722
ACADEMY 20	,	Hispanic Students	,	2013	,	Number	,	3055
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2013	,	Number	,	87
ACADEMY 20	,	Two or more races	,	2013	,	Number	,	1348
ACADEMY 20	,	White Students	,	2013	,	Number	,	18235
ACADEMY 20	,	Total	,	2013	,	Number	,	24481
ACADEMY 20	,	American Indian Students	,	2014	,	Percent	,	0.00419
ACADEMY 20	,	Asian Students	,	2014	,	Percent	,	0.03796
ACADEMY 20	,	Black Students	,	2014	,	Percent	,	0.02986
ACADEMY 20	,	Hispanic Students	,	2014	,	Percent	,	0.12584
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2014	,	Percent	,	0.00309
ACADEMY 20	,	Two or more races	,	2014	,	Percent	,	0.05826
ACADEMY 20	,	White Students	,	2014	,	Percent	,	0.74078
ACADEMY 20	,	Total	,	2014	,	Percent	,	1
ACADEMY 20	,	American Indian Students	,	2014	,	Number	,	103
ACADEMY 20	,	Asian Students	,	2014	,	Number	,	933
ACADEMY 20	,	Black Students	,	2014	,	Number	,	734
ACADEMY 20	,	Hispanic Students	,	2014	,	Number	,	3093
ACADEMY 20	,	Native Hawaiian or Other Pacific Islander	,	2014	,	Number	,	76
ACADEMY 20	,	Two or more races	,	2014	,	Number	,	1432
ACADEMY 20	,	White Students	,	2014	,	Number	,	18207
ACADEMY 20	,	Total	,	2014	,	Number	,	24578
BAYFIELD 10 JT-R	,	American Indian Students	,	2012	,	Percent	,	0.026
BAYFIELD 10 JT-R	,	Asian Students	,	2012	,	Percent	,	0.006
BAYFIELD 10 JT-R	,	Black Students	,	2012	,	Percent	,	0.002
BAYFIELD 10 JT-R	,	Hispanic Students	,	2012	,	Percent	,	0.138
BAYFIELD 10 JT-R	,	Native Hawaiian or Other Pacific Islander	,	2012	,	Percent	,	0
BAYFIELD 10 JT-R	,	Two or more races	,	2012	,	Percent	,	0.025
BAYFIELD 10 JT-R	,	White Students	,	2012	,	Percent	,	0.804
BAYFIELD 10 JT-R	,	Total	,	2012	,	Percent	,	1
BAYFIELD 10 JT-R	,	American Indian Students	,	2012	,	Number	,	36
BAYFIELD 10 JT-R	,	Asian Students	,	2012	,	Number	,	8
BAYFIELD 10 JT-R	,	Black Students	,	2012	,	Number	,	3
BAYFIELD 10 JT-R	,	Hispanic Students	,	2012	,	Number	,	193
BAYFIELD 10 JT-R	,	Native Hawaiian or Other Pacific Islander	,	2012	,	Number	,	0
BAYFIELD 10 JT-R	,	Two or more races	,	2012	,	Number	,	35
BAYFIELD 10 JT-R	,	White Students	,	2012	,	Number	,	1127
BAYFIELD 10 JT-R	,	Total	,	2012	,	Number	,	1402
BAYFIELD 10 JT-R	,	American Indian Students	,	2013	,	Percent	,	0.03209
BAYFIELD 10 JT-R	,	Asian Students	,	2013	,	Percent	,	0.00597
BAYFIELD 10 JT-R	,	Black Students	,	2013	,	Percent	,	0.00075
BAYFIELD 10 JT-R	,	Hispanic Students	,	2013	,	Percent	,	0.15075
BAYFIELD 10 JT-R	,	Native Hawaiian or Other Pacific Islander	,	2013	,	Percent	,	0.00075
BAYFIELD 10 JT-R	,	Two or more races	,	2013	,	Percent	,	0.02761
